out_transport,flux_sum_coco_ab1_1,flux_sum_coco_ab1_2,flux_sum_coco_ab1_3,flux_sum_coco_ab1_4,flux_sum_coco_ab1_5
MNXM11[e],1043.35580097651,1098.2415297563,1115.36670902523,1405.09295412129,527.054804483639
MNXM1101175[e],0,0,0,0,0
MNXM1101253[e],0,0,0,0,0
MNXM1102072[e],5278.48139620349,4944.23993608513,4950.78329864898,7094.95058299745,7658.91603198535
MNXM1102523[e],1.44611408447812e-14,2.02683582847128e-14,8.7672413212319e-15,4.96129154396143e-14,0
MNXM1103104[e],2075.34875386248,2187.64934007536,2187.49194244251,15257.3535908384,1291.66242567862
MNXM1103400[e],55452.5047037183,61648.5271046466,80081.795746253,17964.5521364265,3959.00722094956
MNXM1103769[e],56878.7367737793,6122.89397901807,5013.14889852923,13359.4062490297,6413.18495604229
MNXM1103964[e],607.16012276297,233.816372460559,232.174182174841,376.225073477316,225.264220382276
MNXM1104039[e],0,0,0,0,0
MNXM1104130[e],0,0,0,0,0
MNXM1104180[e],14.9238793306883,387.821325567455,725.005745615629,2153.17849316513,399.692113428653
MNXM1104207[e],81863.4868906795,74853.1024259503,76316.5272389813,24513.6731881469,3071.65297602289
MNXM1104432[e],65771.5236904724,3087.64843991723,3365.48983869967,2424.9205218175,2430.5068967922
MNXM1104434[e],88695.3419055492,2793.78266698887,4558.75919634821,3209.69718537388,2044.77564989819
MNXM1104527[e],0,0,0,0,0
MNXM1104551[e],0,0,0,0,0
MNXM1104590[e],2027.60346192851,813.510203651458,71766.5627571224,2513.68163075798,1426.06683097168
MNXM1104617[e],0,0,0,0,0
MNXM1104679[e],78.7788363234151,67.2667146613286,77.8103351738011,114.315969526341,95.7877861672204
MNXM1104756[e],0,0,0,0,0
MNXM1104802[e],0,0,0,0,0
MNXM1104857[e],0,0,0,0,0
MNXM1105027[e],0,0,0,0,0
MNXM1105684[e],0,0,0,0,0
MNXM1105731[e],2267.0708812458,2227.2091854393,2222.42085418461,16002.4083611447,2317.2575634918
MNXM1105732[e],91579.6272160194,10292.0665390312,9436.30874345419,14115.7941505844,79089.0206318311
MNXM1105737[e],1808.23070072576,303.214737693806,364.19383737502,689.062542689633,78742.0649888693
MNXM1105760[e],52863.2325972644,364.206412387848,334.679198189006,417.488769318277,360.934878692751
MNXM1105765[e],0,0,0,0,0
MNXM1105810[e],0,0,0,0,0
MNXM1105842[e],1395.01129979958,723.159035789342,643.467364049897,1018.08796596991,1136.60401887049
MNXM1105881[e],0,0,0,0,0
MNXM1105927[e],0,0,0,0,0
MNXM1105935[e],0,0,0,0,0
MNXM1105936[e],0,0,0,0,0
MNXM1105941[e],175462.970801303,78136.7160014083,87521.6289413894,18389.2112846263,66771.4132451143
MNXM1106000[e],1490.15716501662,1586.07078835102,1531.12657635847,13285.3291048384,3092.13613142962
MNXM1106022[e],120882.451832573,60947.2701078175,73657.2903753872,17827.1441899192,2135.6737567686
MNXM1106044[e],0,0,0,0,0
MNXM1106082[e],106.886639977018,92.0731242869546,91.542237631407,281.389462453292,2967.74366598954
MNXM1106164[e],33193.7436653329,55933.776758521,73360.7797693823,62872.9906609641,14181.7269085206
MNXM1106181[e],8.5265128291212e-14,3.6731218119457e-14,3.04911994960988e-14,329.717539482906,6.7141599041823e-15
MNXM1106761[e],4554.60683266191,4967.98978022935,5290.6217356621,25967.8449305901,11459.3076351211
MNXM1106762[e],761.730779314695,795.490345562678,814.372455668908,2031.11537261397,9262.54634757224
MNXM1106891[e],817.544678606038,760.766607667539,725.624201523099,646.983637035297,924.366275253677
MNXM1106903[e],0,0,0,0,0
MNXM1107192[e],12866.8987726623,16758.1207970219,19274.4173102498,34344.8021022268,53425.6057286079
MNXM1107418[e],32864.2910782813,56995.2983768046,73191.0592167812,4444.56216490619,3426.95433431396
MNXM1107671[e],36.3773591729796,37.9414201177493,42.3302246822005,57.7351881266829,41.4870021894706
MNXM1107708[e],3379.0280041785,2509.38683857291,2630.82935172022,2790.13450388325,2421.83273163007
MNXM1107753[e],184271.137710652,124798.213368755,114002.258171379,81895.5631291958,83101.6832584195
MNXM1107769[e],131345.356878957,68445.9653635338,72897.7586123842,29825.794576334,11789.6928022402
MNXM1107801[e],0,0,0,0,0
MNXM1107821[e],4878.54670295616,5888.26467069062,5700.32540116224,19930.1316320476,81294.5100901468
MNXM1107894[e],74.4464508968412,48.4289408549923,40.0428324547544,64.6371442749285,47.380616272805
MNXM1107900[e],2218.29769927991,2180.29601258136,2171.4671611082,2203.84274340745,3454.11237068641
MNXM1107902[e],2022.48162991363,2019.53136809253,2017.6037738967,2021.23476182801,4018.12532523795
MNXM1107903[e],6633.26237736235,6508.66295561155,6438.23724473158,43353.9034091066,71183.8529981897
MNXM1107906[e],0,0,0,0,0
MNXM1107981[e],373.762492713243,341.696434902411,375.360806401297,471.372614455259,1592.08106300604
MNXM1108018[e],37374.0112376516,65745.8937164066,74980.4354171096,8294.72234627241,8127.11198253133
MNXM1108051[e],1653.9652838867,2686.06211964166,2992.8247502681,1932.72323513547,368.632033389025
MNXM1108069[e],0,0,0,0,0
MNXM1108092[e],8108.12535559977,9096.13319827149,9305.6706211984,9753.62478759402,5433.97637063774
MNXM1108175[e],47528.1583489893,71832.5375007058,72315.7107909312,36990.2013514117,1599.58178673894
MNXM1108176[e],189393.779135598,5305.8985425331,73029.593748709,7114.24241178025,2452.27203686521
MNXM1108206[e],128206.994242773,13356.2819843724,17863.6179023101,55304.5542616757,78143.4584082084
MNXM1118[e],4989.33663875439,4363.19256193328,6341.46385978562,6117.84273004844,6194.55622909106
MNXM112[e],0,0,0,0,0
MNXM1137656[e],1968.65010427226,517.227195089286,740.080916920313,1812.88007346687,1037.87449638042
MNXM1137663[e],404.398082160905,623.407224805781,707.85351631744,581.089890253804,290.771556572327
MNXM1137670[e],1581.16231182441,1482.176360046,1441.78657384448,1470.80552392326,1400.26759776908
MNXM114[e],43259.4377939075,3769.93355813793,4509.54029806865,2557.8803220205,2908.51908943284
MNXM1148[e],0,0,0,0,0
MNXM1157[e],6125.68062844468,6914.57616528659,77281.3073303565,5208.65310607673,4859.43001229067
MNXM117[e],7057.55510401452,10043.140674106,10047.2214676042,9077.61742048572,7161.24124311061
MNXM118[e],7491.03697049948,6542.12345811251,7300.21639491089,5181.98607151892,4589.00339537707
MNXM11903[e],0,0,0,0,0
MNXM12236[e],3995.78295811568,4154.60229467679,4036.42765383377,20691.8699545494,68527.2503931261
MNXM1233[e],0,0,0,0,0
MNXM124[e],527.10077891179,444.357298621536,496.377142412469,502.53546952681,488.736738734465
MNXM12480[e],0,0,0,0,0
MNXM124865[e],15273.3337390048,13298.4364863583,13192.4708353448,13266.1466040956,13328.330558948
MNXM1275[e],219.168872620928,133.443330520153,137.409427058692,86.8974765228518,97.941925359474
MNXM128[e],35752.4137136891,17200.8760833673,16467.4173914626,46062.6586404417,57280.6267576347
MNXM13[e],22607.4623577252,28924.1115714488,29333.091078245,8121.12764964652,7188.18616732234
MNXM142[e],34688.7855837253,21803.9351341662,17433.5091312222,7172.34791576763,13113.9121259419
MNXM145924[e],0,0,0,0,0
MNXM146231[e],0,0,0,0,0
MNXM1485[e],0,0,0,0,0
MNXM1517[e],0,0,0,0,0
MNXM152246[e],0,0,0,0,0
MNXM1547[e],0,0,0,0,0
MNXM1562[e],749.567252335458,1041.79480479378,1021.4629976943,8497.85782918385,67818.5399603559
MNXM1565[e],247.30727830466,391.184190760409,355.866017103416,1601.34251941287,638.271167725184
MNXM158[e],3613.85685918339,1658.22083811312,4852.79052729348,9315.19637235157,87152.2141763024
MNXM1608[e],327.660728890519,384.066309695757,330.229674049441,7372.0080451393,63927.8305633733
MNXM164[e],69.0407484086483,71.6546447867947,71.7098458415438,996.810859776193,78.7909043314192
MNXM16413[e],0,0,0,0,0
MNXM1653[e],0,0,0,0,0
MNXM168[e],0,0,0,0,0
MNXM1692[e],0,0,0,0,0
MNXM169454[e],1969.71147429837,2766.05234922042,2280.47125695814,3552.78683244279,1366.96999487468
MNXM1734[e],0,0,0,0,0
MNXM174[e],1000,305.707742267838,287.843938501053,445.419771636711,1000
MNXM1747[e],364.918259943639,376.891090305265,4.2632564145606e-13,1106.39240730507,1.15250031740288e-11
MNXM1771[e],221.940066825871,892.372874083141,800.771793505403,214.347488069908,297.676732452783
MNXM1781[e],0,0,0,0,0
MNXM1812[e],0,0,0,0,0
MNXM19009[e],0,0,0,0,0
MNXM192[e],1862.63407014064,1449.98207569063,1589.16901769554,2704.32618541149,1592.17683369148
MNXM199[e],20425.7610786512,5533.76108498107,6489.07374683951,5650.96862122842,10539.2232073294
MNXM20[e],33651.5163885721,60748.9842903108,74056.5857524369,25746.8543395654,66754.8518727419
MNXM2029[e],608.06363877185,2113.67491590999,2128.6090910701,2145.38633547301,2123.96191380606
MNXM2150[e],61.1192710149996,62.482619106743,60.48248712617,73.0376291515367,103.651313855548
MNXM216[e],59.6543100190438,61244.7242148514,70026.7943170522,35.9643661028215,328.178170449266
MNXM217[e],5633.02670730458,9126.96416388404,11904.3665740674,19695.4263386549,6205.82822126075
MNXM218[e],1045.38402291659,1172.02449345337,1187.55416617169,1070.50678767352,1016.07694974467
MNXM222[e],1457.47991416257,2079.28736736835,2135.96349915678,3174.92825875264,3299.17141680411
MNXM2255[e],55980.1037536753,5487.92092026459,6081.34819666213,5641.67488509281,3858.57443985855
MNXM2282[e],2111.68068208929,2105.70956449742,2128.92558355749,2784.56380968595,1054.2782570743
MNXM23[e],672.844527301233,672.060605676289,603.610542535196,589.766261590537,713.217145330933
MNXM236[e],244.531517082915,210.34970732116,219.775363455428,306.14360499976,194.563042024402
MNXM249[e],3963.40983735165,6021.21527672426,7889.50584108837,41053.4381808546,3582.14284089512
MNXM2495[e],0,0,0,0,0
MNXM25[e],140585.683793725,83574.2856335389,90498.7138205123,57351.3034085401,80260.8702197988
MNXM2527[e],0,0,0,0,0
MNXM2561[e],0,0,0,0,0
MNXM26[e],10539.2522562581,14716.6664889098,14776.3865238597,15571.5795861516,13995.398228634
MNXM27[e],711339.678999426,447574.222824441,483654.58578207,435640.284375414,481597.015524454
MNXM270[e],34043.9521864611,5647.13552317365,6403.69549273877,3360.33664624217,4078.5995477129
MNXM274[e],51036.9562308273,3953.54791124926,5567.61183221264,6401.38446397715,4008.81904815741
MNXM2806[e],1745.77347566096,2254.31701439625,2303.65432940523,1667.71412709648,1216.84758124017
MNXM282[e],818.607496209113,69318.6939914148,561.804111178797,45171.3870467137,1680.55575004428
MNXM2861[e],2244.93064675966,2011.82032520211,2002.22401328941,2054.31762687844,3102.56757413215
MNXM289[e],18125.3700228665,6028.07172924195,7351.42368938421,3182.0918560588,10569.87421213
MNXM29[e],44964.9085879789,3717.04708670556,3661.12053812241,12842.9595293887,12703.8614049064
MNXM2902[e],380.643292034806,317.04232679103,321.389745489188,561.20119193487,173.763346951083
MNXM291[e],5461.12957402216,4557.9155891207,4399.47016340978,4082.33496862919,454.407977348044
MNXM304[e],7199.81252098731,9794.66786732382,9999.827458401,8357.74351827415,11548.652448275
MNXM3060[e],67.1747317829262,72.7743935086993,81.0037999911332,121.724634972691,83.2629876163492
MNXM30887[e],4.76301780194984,5.45098051731627,0,0,0
MNXM311[e],5169.63330249527,2430.8971064927,2405.09222147696,4575.12047861449,3882.99983155943
MNXM3132[e],211.192853288613,161.248178183838,168.912195689888,260.63646736966,187.868835139649
MNXM314[e],564.993915803843,739.419126731391,560.992000342446,26598.9333007605,5687.03577194479
MNXM32178[e],234.520226381384,251.650598329938,259.867974998234,1512.14846145494,225.869585982503
MNXM3230[e],4115.09480655733,3882.51418929186,3911.71983341465,2816.35562298507,3912.84686999076
MNXM32692[e],51.814822789044,34.2024450749577,31.3239596567697,98.9040492291505,2092.11834459429
MNXM328[e],2775.77798354482,437.87646995929,405.886737883645,71.6873655024303,1450.29114712209
MNXM3300[e],0,0,0,0,0
MNXM337[e],0,0,0,0,0
MNXM3382[e],0,0,0,0,0
MNXM341[e],178.791785160494,229.028621947099,214.927595617226,234.093348405979,75483.571374235
MNXM3448[e],111.52817170546,101.597124312264,110.387497313025,122.934399243175,449.806364419802
MNXM3449[e],61.1192710149996,62.482619106743,60.48248712617,73.0376291515367,103.651313855548
MNXM3453[e],180.400729851352,202.112740832885,258.778091080181,404.968640857705,139.827654173722
MNXM3455[e],90.9470085897839,65.7409794912201,75.7555315009166,90.7942822544228,97.5236545179935
MNXM34740[e],97.147212127511,72.8865261111832,77.1004903198254,120.239199801141,86.1770647991041
MNXM34809[e],35.8071930317623,38.1901817893928,41.4479355412078,48.8504311612514,37.5892096719561
MNXM34810[e],234.520226381384,251.650598329939,259.867974998234,1512.14846145495,225.869585982503
MNXM34811[e],102.590032729895,103.256470017867,107.70657842828,178.008207655145,113.004137984048
MNXM353[e],417.594686367516,1228.00782943922,1235.46041405777,2201.58841179905,764.453882021929
MNXM355[e],0,0,0,0,0
MNXM367[e],0,0,0,0,0
MNXM3685[e],0,0,0,0,0
MNXM3693[e],114.061344116382,93.5165614407907,101.71865150935,141.171318201321,579.66626015849
MNXM37[e],28166.0626584475,77485.0397176058,84189.0688322752,79452.1581251349,76889.6295365308
MNXM3775[e],221.032973230707,173.894708055312,186.282238040814,255.598997858129,160.334723623223
MNXM383[e],0,0,0,0,0
MNXM386[e],36302.0943610858,2975.55769012611,2596.22448987863,36698.0327259285,8176.87525000581
MNXM39[e],9572.01465358679,4388.36084900958,4715.8091846218,13860.8102050522,10461.470215975
MNXM398[e],0,0,0,0,0
MNXM402[e],559.028123616408,389.288147450556,417.088325589538,565.253225282619,4736.86751284555
MNXM4026[e],0,0,0,0,0
MNXM40494[e],0,0,0,0,0
MNXM418[e],0,0,0,0,0
MNXM420[e],82.7940708142149,109.591556565908,107.295297268179,76.3116670665332,688.079301355397
MNXM421[e],2987.5952334882,1993.77619129513,1994.34079148127,1996.92662527223,1001.36248941883
MNXM4217[e],456.218134985115,487.633187386207,505.769039243522,487.399350354109,193.687523078221
MNXM42654[e],402.051664528366,319.849350912194,648.833177844745,8.24505004348273,739.853101868615
MNXM435[e],59905.7540583728,71134.9967531001,76173.7279720289,8178.26077884094,4530.29414610279
MNXM444[e],0,0,0,0,0
MNXM458[e],92666.2232479742,1056.51298135157,1086.59335952359,1174.00657390339,1612.28931647337
MNXM460[e],1000,36.5427487457052,35.2512665755746,58.1929604203098,1000
MNXM461[e],32040.4085376929,47069.2582556544,68876.3379669974,4939.56526791899,1389.05930385702
MNXM473[e],1063.4341123908,70.2469567871727,76.1688431806001,1034.52823461405,38.7930995052396
MNXM490899[e],986.595373724047,955.946368524004,967.668494331019,985.086424461758,1212.33068576275
MNXM492[e],1044.3312500229,985.032813809598,927.851180476764,12471.9740628245,1197.65767776707
MNXM5[e],1197.64771926757,532.162853179693,466.093186735772,42558.4598951814,399.912851580475
MNXM518[e],0,0,0,0,0
MNXM5266[e],95.6448550506494,66.7777680899712,71.3044370678625,79.5516072594774,65.0805822206296
MNXM5269[e],75.2012748713573,60.5929513110878,61.4775561833719,74.3735701070864,53.9341362705435
MNXM5271[e],81.8273874949188,67.4807143000906,70.9534093805536,71.7659271727204,61.1043277787611
MNXM5272[e],94.1529993699505,75.2342169510674,78.0263971936365,93.857785580793,69.7242056713172
MNXM529[e],0,0,0,0,0
MNXM544[e],33523.5934725455,313.029688504941,309.522811851817,1210.04687526766,1865.99446046397
MNXM58[e],80134.8530655113,70355.1885029501,73742.1204964618,19117.0650040922,9989.96738559914
MNXM59271[e],37.2525366497783,43.9285647579166,48.7062086244804,78.5513481500932,51.6193616573066
MNXM5970[e],34.8107382048834,23.5615121349207,34.3257719908807,67.3066344331835,61.661707237437
MNXM601[e],159.580403722227,1006.34445970186,1006.17019446491,1009.06911807017,1009.0034311793
MNXM617[e],12435.9966468312,7419.64334550224,7415.21696207733,7344.44246008703,8966.16109715304
MNXM625[e],364.918259943642,69.803151428059,77.1122913507925,53.5587903468292,5120.39330132392
MNXM63489[e],106.394954766021,111.330518875931,125.162640838027,170.393499185723,141.096331296081
MNXM636[e],0,0,0,0,0
MNXM6396[e],204.275510656815,243.292963064696,260.32797371311,570.98936784237,260.899662986763
MNXM647[e],89093.0350837449,68317.1040518453,71460.0140273238,3453.46350572519,78056.2588134789
MNXM652[e],8576.96564712222,5972.23569954566,6025.2206199008,4841.96347397447,7480.64248109
MNXM653[e],57321.3605755634,68454.5404316042,75480.2249966529,22870.6616126514,73056.5987921903
MNXM65309[e],0,0,0,0,0
MNXM66[e],444.962821744965,544.235305495063,665.142958845268,2082.88897633091,986.592925580233
MNXM660[e],0,0,0,0,0
MNXM664[e],354.70822436871,206.429143049265,218.84591437404,236.641288643041,191.916894460552
MNXM683[e],445.248833256873,559.630220086621,559.454664056033,671.514042979929,222.523987140922
MNXM694[e],0,0,0,0,0
MNXM704[e],0,0,0,0,0
MNXM722863[e],0,0,0,0,0
MNXM724515[e],335.469960925097,1209.09929983117,582.040271099515,31314.5703690515,318.933618911823
MNXM726092[e],49.8925488692877,2052.88057989259,1059.71073015002,1120.25046358225,2000
MNXM726339[e],906.743572451955,851.191160073481,835.217157356587,992.150198148752,458.478048340664
MNXM726637[e],3368.07027838145,77477.6226212686,2335.29458220978,2115.8033277931,2376.68711184628
MNXM726638[e],0,0,0,0,0
MNXM726711[e],7965.69502530427,12165.4002539875,13562.7108196703,8231.86700941339,11548.2508361104
MNXM726712[e],2813.62558635015,2209.68529759505,2183.12857554608,2455.67703125047,2614.03155924672
MNXM726800[e],0,0,0,0,0
MNXM726888[e],3914.54933474066,3161.0232947123,3174.3841535561,10460.7998889181,1317.02525076742
MNXM726951[e],0,0,0,0,0
MNXM727276[e],3551.32790397561,64368.3402472473,77222.7200329895,45223.0073512164,81897.9298831628
MNXM727657[e],7057.15938157684,4263.43021788563,4200.93750143874,5082.70219216248,5225.24815918079
MNXM727715[e],0,0,0,0,0
MNXM727746[e],0,0,0,0,0
MNXM728337[e],19361.8112534935,2625.24904663902,2789.27078042427,3782.01892409046,3768.12756219376
MNXM728947[e],0,0,0,0,0
MNXM729215[e],56504.2996764432,9626.62566147122,10853.920832246,7989.33140468549,16715.8039140051
MNXM729302[e],6991.85226407207,13785.7613806793,13020.6251514145,63110.465573934,10069.4946221265
MNXM729358[e],141.94148435302,107.093237303293,112.068785027148,128.135397344615,81.5589040403545
MNXM729383[e],0,0,0,0,0
MNXM729595[e],0,0,0,0,0
MNXM729613[e],125463.671813622,70664.8172150268,72869.2785468177,11242.8197728227,1687.19247507848
MNXM729800[e],4904.49357268364,7383.01492650829,9588.24248500331,7894.14466276554,6317.94476150982
MNXM729832[e],0,0,0,0,0
MNXM729972[e],2004.25082210547,1001.04456399543,2001.07707065695,2001.15921608942,3997.24523268064
MNXM730037[e],33894.4336342092,4.39190802051504,70023.8979361822,2421.0001676007,8.22331756968164
MNXM730135[e],73097.7228274657,78751.581663152,83908.153590173,44912.2646974692,4291.71835673841
MNXM730514[e],0,0,0,0,0
MNXM730561[e],0,0,0,0,0
MNXM730707[e],0,0,0,0,0
MNXM730708[e],0,0,0,0,0
MNXM731166[e],38269.7012222849,13800.6081452356,12746.8589492447,66195.4859649032,75515.6050566616
MNXM731178[e],0,0,0,0,0
MNXM731183[e],0,0,0,0,0
MNXM731368[e],0,0,0,0,0
MNXM731668[e],218.239324937548,171.714640579022,180.661760695599,283.653773408562,211.648541131727
MNXM731815[e],2103.52328533111,832.382615978707,851.220100402788,686.834748283557,2113.83913274157
MNXM731834[e],2280.04082020207,832.824432803128,755.578464561354,614.010865543783,1258.53603440486
MNXM731835[e],3835.44910184443,5099.78877411124,6241.74599953103,14486.7403893558,2319.21128712521
MNXM731950[e],34911.2069306107,55664.2317312531,74749.5855813586,7557.42649839876,3594.31638808687
MNXM73204[e],0,0,0,0,0
MNXM732398[e],3035.94877770777,9249.40445609842,11026.6626990609,3312.97121619894,11190.9325993915
MNXM732487[e],0,0,0,0,0
MNXM732620[e],5424.58442345735,6258.87196434698,6216.70255338684,8516.72994834957,7807.05981623335
MNXM732757[e],0,0,0,0,0
MNXM733114[e],6710.34349093265,3502.4512738322,5765.00652790892,34259.3532292343,92411.0334419127
MNXM733186[e],4986.85371300892,11219.9397180574,11541.8207891538,7575.10846927384,3129.08786876899
MNXM733248[e],775.392300463962,1819.46338978682,1726.53205011364,13016.2324447652,68592.292997182
MNXM733250[e],0,0,0,0,0
MNXM733435[e],1731.01200038007,52320.4614186945,71262.6345738217,1868.97932326136,1547.41602927316
MNXM733471[e],154.673244651325,139.479449545866,146.89902867142,218.319275873656,2137.17071575394
MNXM733473[e],35.8071930317623,38.1901817893928,41.4479355412078,48.8504311612514,37.5892096719561
MNXM733515[e],0,0,0,0,0
MNXM733618[e],46.009078343034,0,59.1239802979747,0,0
MNXM733623[e],3.43672783032237e-14,561.229855635578,1356.14547800566,840.869479217646,2.09432579443034e-14
MNXM733828[e],0,0,0,0,0
MNXM733922[e],102.590032729895,103.256470017867,107.70657842828,178.008207655145,113.004137984048
MNXM734041[e],255.946048532656,607.503760009341,554.211666608108,728.934425476969,284.363874409373
MNXM734044[e],61.2815222362205,49.4412820589384,51.6773433609796,69.0325130214992,48.6017611401969
MNXM734750[e],0,0,0,0,0
MNXM734859[e],2584.59113221077,3232.13400216289,3966.98333873404,980.499442969979,512.378760331735
MNXM734864[e],6138.51614122081,5554.85011513945,5801.80332919292,6417.21691320519,5600.71004199345
MNXM735090[e],6914.04368417555,7309.96030677993,7236.97608446739,6537.78550016992,6012.17262892682
MNXM735438[e],2658.19536906654,2198.71773842515,2105.85693192659,2611.66577066082,2731.586821748
MNXM735978[e],8235.57209503691,5805.03275328159,5930.92812765729,59234.276738956,78445.2691209011
MNXM736064[e],4900.36991119346,3252.55532950894,3348.98339514984,3198.65766701741,4141.63876653251
MNXM736072[e],0,0,0,0,0
MNXM736095[e],0,0,0,0,0
MNXM736134[e],0,0,0,0,0
MNXM736226[e],1000,0,1.13686837721616e-13,1000,1000
MNXM736341[e],0,0,0,0,0
MNXM736417[e],7379.32949433076,5801.90625587412,6794.06827782012,7879.45357978895,4567.95036947281
MNXM736618[e],1458.86271577247,19.8075771624473,38.5724816973799,63.2273395668457,53.9779582010139
MNXM736620[e],258.036536913824,110.658051288575,116.932592463452,105.220227629501,151.97405588914
MNXM736685[e],0,0,0,0,0
MNXM736797[e],0,0,0,0,0
MNXM737068[e],616.724220849333,732.377966924671,841.055466663728,2238.84583311569,916.372290138261
MNXM737265[e],1233.38268029241,1280.04046335508,1298.1584479509,14013.9100128329,354.227574462014
MNXM737340[e],59706.5801629243,65874.6796335277,79151.7986577067,34247.7270640128,92395.1577515059
MNXM737414[e],911.40037180658,1057.65013997904,905.752189979038,1502.78869408946,243.997060898202
MNXM737417[e],1027.84129553051,1152.80125390009,1010.67855065253,1581.73053030612,299.081424363649
MNXM737489[e],959.928385204525,1198.84173129917,1045.96868426609,1429.23994820001,254.320809096958
MNXM737492[e],2281.18868821611,1277.15906578447,1129.58605807405,12928.9922711577,323.3491822915
MNXM737603[e],0,0,0,0,0
MNXM737701[e],0,0,0,0,0
MNXM737787[e],6711.33868794058,6982.62665740689,6915.41318651786,6363.20597575091,5160.94729844814
MNXM737824[e],115.1635950731,62.2493713666194,54.1084396371963,85.9772196082995,66.75507745884
MNXM737997[e],0,0,0,0,0
MNXM738068[e],35105.8756513417,5468.92984608104,6243.85456070948,42736.9116129613,72321.8274889894
MNXM738430[e],3012.47051830303,1015.7910400465,1015.28255043636,1018.72442244066,2016.74500227604
MNXM738432[e],0,0,0,0,0
MNXM738657[e],23.7088748964704,22.7860505609288,30.5463487160307,33.8420022556576,15.1150239944239
MNXM738663[e],34.0598190618747,0,25.9502657646665,40.8541202725343,27.5356283076536
MNXM738804[e],6699.99629984054,7490.39355970418,10639.6209120089,18226.9139002403,7442.67197347827
MNXM738834[e],33414.8985330767,61.3472497205884,64.3743284049347,54.8170389805349,25.5649744020611
MNXM739017[e],383.898185093456,207.88409634345,216.529143721464,326.913748842321,207.788373841338
MNXM739272[e],36711.6253788704,76036.840312651,73292.1100963137,3754.99714664818,1030.02850714431
MNXM739275[e],89.1463620605747,1616.12386997444,1338.15007780317,14737.1229107685,1568.75503425583
MNXM739463[e],28.7487016749513,35.0910206960192,31.8527958544172,42.9025138453655,35.6375005957897
MNXM739527[e],75148.8089797376,10123.6112373458,10439.8542892251,7894.77712998228,78587.8120723331
MNXM739586[e],0,0,0,0,0
MNXM739592[e],139.70884060292,133.055559127562,144.349672003853,236.403466068591,779.37855169947
MNXM739756[e],1000,1.73879142314032e-14,0,0,1000
MNXM739788[e],0,0,0,0,0
MNXM739962[e],0,0,0,0,0
MNXM739991[e],1340.32134004398,1297.13856297209,1300.578546757,1267.89622092698,1709.5321256503
MNXM739994[e],51.5127984926147,40.358213053235,43.1474371641397,50.0060204521842,49.8802135461495
MNXM739997[e],45.6173419104221,33.2163534707904,34.8216582292133,43.9643164605117,36.2473243610563
