Lambda,Solutions,Time
L = 4,17.335994307389,24h
L = 5,6.08367229035866,0h
L = 5,6.36954602382311,0h
L = 5,6.2586463733879,0h
L = 5,7.74715367506823,4h
L = 5,8.09364128222507,4h
L = 5,6.34832930809767,4h
L = 5,7.45637884796457,8h
L = 5,7.06003902530736,8h
L = 5,6.97998125889982,8h
L = 5,6.37323494531329,24h
L = 5,11.4710545615887,24h
L = 5,11.0158047160418,24h
L = 6,4.8004667726274,0h
L = 6,4.99968030845127,0h
L = 6,4.98896710497314,0h
L = 6,5.84487329886396,4h
L = 6,5.92378851440658,4h
L = 6,4.94791030414434,4h
L = 6,5.58906731564582,8h
L = 6,5.42689823113625,8h
L = 6,5.28649878453241,8h
L = 6,4.81729869764461,24h
L = 6,8.05196662531258,24h
L = 6,7.79786853184212,24h
L = 7,3.87691041808811,0h
L = 7,4.0929632364816,0h
L = 7,4.09157354684055,0h
L = 7,4.58022616845752,4h
L = 7,4.82540027028438,4h
L = 7,4.04900750890268,4h
L = 7,4.61410393136476,8h
L = 7,4.42957419496221,8h
L = 7,4.30043820313901,8h
L = 7,4.02395509892803,24h
L = 7,6.26001309298402,24h
L = 7,6.09947784055445,24h
L = 8,3.09175384505266,0h
L = 8,3.26844399675556,0h
L = 8,3.27189624535483,0h
L = 8,3.64875477499356,4h
L = 8,3.89583404503579,4h
L = 8,3.24341021849082,4h
L = 8,3.81620673746262,8h
L = 8,3.60129416219099,8h
L = 8,3.46986499223863,8h
L = 8,3.27575519451545,24h
L = 8,5.15488654720435,24h
L = 8,5.01376470959486,24h
L = 9,2.33526868706377,0h
L = 9,2.48468641588971,0h
L = 9,2.49154332582324,0h
L = 9,2.85809777104055,4h
L = 9,3.06329440592427,4h
L = 9,2.45447117378262,4h
L = 9,3.08831376563516,8h
L = 9,2.83417530883571,8h
L = 9,2.70679438619691,8h
L = 9,2.54398101418789,24h
L = 9,4.25226247792122,24h
L = 9,4.10752079440981,24h
L = 10,1.60430325720246,0h
L = 10,1.71277526316136,0h
L = 10,1.72859606784035,0h
L = 10,2.09057451716321,4h
L = 10,2.26379015201985,4h
L = 10,1.69957538534277,4h
L = 10,2.40149048228897,8h
L = 10,2.08508740938151,8h
L = 10,1.970680508574,8h
L = 10,1.85251116777263,24h
L = 10,3.48020466234184,24h
L = 10,3.33312456528287,24h
L = 12,0.932208509168596,0h
L = 12,1.01811130567616,0h
L = 12,1.00975466912225,0h
L = 12,1.19779163681414,4h
L = 12,1.39400620012178,4h
L = 12,0.956497459509073,4h
L = 12,1.20659549094531,8h
L = 12,1.20184180446369,8h
L = 12,1.1544642076647,8h
L = 12,0.602879182803191,24h
L = 12,2.08318591364155,24h
L = 12,1.9575616898733,24h
L = 14,0.322418163261661,0h
L = 14,0.404493139470516,0h
L = 14,0.366527279072858,0h
L = 14,0.511608874239273,4h
L = 14,0.658029692797225,4h
L = 14,0.331045069492097,4h
L = 14,0.613484671384038,8h
L = 14,0.573449871105405,8h
L = 14,0.543730712001228,8h
L = 14,0.231988343207069,24h
L = 14,0.993764231212912,24h
L = 14,0.91988583753199,24h
L = 15,0.176434664943503,0h
L = 15,0.240097575933221,0h
L = 15,0.222962081830546,0h
L = 15,0.322024960022494,4h
L = 15,0.450518694123561,4h
L = 15,0.210949012941925,4h
L = 15,0.465228972789757,8h
L = 15,0.442028900529801,8h
L = 15,0.432727914263726,8h
L = 15,0.165488730831402,24h
L = 15,0.714718541832724,24h
L = 15,0.663148132187589,24h
L = 16,0.148973668456209,0h
L = 16,0.192270504487914,0h
L = 16,0.185663921989146,0h
L = 16,0.278078771463578,4h
L = 16,0.351788883509339,4h
L = 16,0.165927836330899,4h
L = 16,0.384834659926405,8h
L = 16,0.367885603550125,8h
L = 16,0.380202270155619,8h
L = 16,0.127379572007754,24h
L = 16,0.558680237344081,24h
L = 16,0.533915771087235,24h
L = 18,0.13869166503811,0h
L = 18,0.171742113619257,0h
L = 18,0.162568349609919,0h
L = 18,0.278009915989977,4h
L = 18,0.350745071922737,4h
L = 18,0.164833998746423,4h
L = 18,0.380011496050369,8h
L = 18,0.347419882438748,8h
L = 18,0.368970089383874,8h
L = 18,0.119358195968447,24h
L = 18,0.503393346986113,24h
L = 18,0.486639933001319,24h
L = 20,0.138060319871503,0h
L = 20,0.170964862033854,0h
L = 20,0.161793742626044,0h
L = 20,0.27800031449289,4h
L = 20,0.350112374631953,4h
L = 20,0.164042662077324,4h
L = 20,0.379452886553478,8h
L = 20,0.346758156710816,8h
L = 20,0.368719425986013,8h
L = 20,0.119241435849961,24h
L = 20,0.503244501805145,24h
L = 20,0.486499967921457,24h
L = 22,0.137452191986321,0h
L = 22,0.17018764201149,0h
L = 22,0.16101922996573,0h
L = 22,0.277990712995752,4h
L = 22,0.349641884656845,4h
L = 22,0.163259017162859,4h
L = 22,0.37889566274658,8h
L = 22,0.346096430982882,8h
L = 22,0.368468827402116,8h
L = 22,0.119204499170989,24h
L = 22,0.503095656624187,24h
L = 22,0.486360002841624,24h
L = 24,0.136844937808767,0h
L = 24,0.169432287304377,0h
L = 24,0.160244778510239,0h
L = 24,0.277981111498637,4h
L = 24,0.349172939387954,4h
L = 24,0.162480372808127,4h
L = 24,0.378338438939693,8h
L = 24,0.345434705254952,8h
L = 24,0.368223473689893,8h
L = 24,0.119167562491999,24h
L = 24,0.502946811443226,24h
L = 24,0.48622003776177,24h
L = 25,0.136541327589857,0h
L = 25,0.169130950260151,0h
L = 25,0.159859978236276,0h
L = 25,0.27797631075008,4h
L = 25,0.348938439729225,4h
L = 25,0.162098411148708,4h
L = 25,0.378059827036237,8h
L = 25,0.345103842390986,8h
L = 25,0.368113151922386,8h
L = 25,0.119149094152509,24h
L = 25,0.502872388852744,24h
L = 25,0.486150055221848,24h
L = 50,0.129395687685515,0h
L = 50,0.161700116766498,0h
L = 50,0.151833671002594,0h
L = 50,0.277883325189179,4h
L = 50,0.343221036980642,4h
L = 50,0.153051458186922,4h
L = 50,0.374697006260344,8h
L = 50,0.337026694063229,8h
L = 50,0.367037362798861,8h
L = 50,0.118687385665243,24h
L = 50,0.501011824090713,24h
L = 50,0.484400491723733,24h
L = 75,0.122722106453658,0h
L = 75,0.154684676658532,0h
L = 75,0.146314800089317,0h
L = 75,0.277799168309749,4h
L = 75,0.340061307800736,4h
L = 75,0.146486708662918,4h
L = 75,0.372887199579331,8h
L = 75,0.331625462977486,8h
L = 75,0.366533129439929,8h
L = 75,0.118227752778839,24h
L = 75,0.499159723698578,24h
L = 75,0.482650928225611,24h
L = 100,0.119507482991473,0h
L = 100,0.154144633181582,0h
L = 100,0.146314800089313,0h
L = 100,0.277719614971795,4h
L = 100,0.340058547498777,4h
L = 100,0.146486708662918,4h
L = 100,0.372786459462641,8h
L = 100,0.331485804408522,8h
L = 100,0.366501050682764,8h
L = 100,0.117770564162314,24h
L = 100,0.497317372181014,24h
L = 100,0.480901364727495,24h
